name,price,price_for_metr,floor_object,total_floors,type_of_home,square_home,live_square,kitchen_square,height_ceiling,bathroom,balcony,repair,yer_home,garbage_chute,type_home,type_of_overlap,entrances,heating,accident_rate,gas_supply,finishing,number_of_elevators,address,link
3-комн. квартира,5899000,99983,8,9,Вторичка,59.0,39.0,9.5,Null,1,1,Косметический,1971,Да,Панельный,Железобетонные,4,Центральное,Нет,Центральное,Null,1,"Самарская область, Самара, р-н Промышленный, мкр. 9,10,11, ул. Фадеева, 67",https://samara.cian.ru/sale/flat/291174391/
1-комн. квартира,5919400,170000,12,16,Новостройка,34.82,13.6,13.1,Null,1,Null,Null,Null,Null,Монолитный,Null,Null,Null,Null,Null,Null,1,"Самарская область, Самара, р-н Октябрьский, ул. Гастелло",https://samara.cian.ru/sale/flat/293303741/
1-комн. квартира,5990000,118849,9,18,Вторичка Пентхаус,50.4,17.2,12.6,2.7,1,1,Без ремонта,2016,Нет,Null,Нет информации,3,Нет информации,Нет,Null,Null,1,"Самарская область, Самара, р-н Промышленный, мкр. Метеоцентр, Силовая ул., 6",https://samara.cian.ru/sale/flat/292740603/
3-комн. квартира,5950000,102586,9,9,Вторичка,58.0,Null,7.0,2.7,1,1,Евроремонт,1974,Null,Панельный,Железобетонные,4,Центральное,Нет,Центральное,Null,1,"Самарская область, Самара, р-н Промышленный, мкр. 7,8, Московское ш., 175",https://samara.cian.ru/sale/flat/292497207/
2-комн. квартира,5990000,96613,8,16,Вторичка,62.0,35.2,12.0,Null,1,1,Без ремонта,Null,Нет,Кирпичный,Null,Null,Null,Null,Null,Null,Null,"Самарская область, Самара, р-н Кировский, мкр. 16,18, Майская ул., 49",https://samara.cian.ru/sale/flat/293806878/
2-комн. квартира,5900000,83569,15,25,Вторичка,70.6,37.0,14.0,2.7,1,1,Без ремонта,2021,Null,Монолитно-кирпичный,Железобетонные,2,Центральное,Нет,Null,Null,1,"Самарская область, Самара, р-н Куйбышевский, Осетинская ул., 14",https://samara.cian.ru/sale/flat/290192845/
2-комн. квартира,5900000,83569,15,25,Вторичка,70.6,37.0,14.0,2.7,1,1,Без ремонта,2021,Null,Монолитно-кирпичный,Железобетонные,2,Центральное,Нет,Null,Null,1,"Самарская область, Самара, р-н Куйбышевский, Осетинская ул., 14",https://samara.cian.ru/sale/flat/290192845/
3-комн. квартира,6100000,100494,2,9,Вторичка,60.7,Null,7.7,Null,1,2,Евроремонт,1980,Да,Панельный,Железобетонные,4,Центральное,Нет,Центральное,Null,1,"Самарская область, Самара, р-н Промышленный, мкр. Приволжский, ул. Зои Космодемьянской, 3",https://samara.cian.ru/sale/flat/292156775/
3-комн. квартира,6100000,91045,9,9,Вторичка,67.0,45.0,9.0,Null,Null,1,Косметический,1981,Null,Панельный,Железобетонные,4,Центральное,Нет,Центральное,Null,1,"Самарская область, Самара, р-н Промышленный, мкр. Приволжский, ул. Силина, 6",https://samara.cian.ru/sale/flat/289281121/
3-комн. квартира,5980000,91577,3,4,Вторичка,65.3,40.0,9.0,Null,Null,Null,Косметический,1958,Null,Кирпичный,Железобетонные,4,Центральное,Нет,Центральное,Null,Null,"Самарская область, Самара, р-н Советский, ул. Свободы, 81",https://samara.cian.ru/sale/flat/293533309/
3-комн. квартира,5900000,87798,1,4,Вторичка,67.2,43.7,8.0,3.2,1,Null,Косметический,1955,Null,Кирпичный,Железобетонные,4,Центральное,Нет,Центральное,Null,Null,"Самарская область, Самара, р-н Промышленный, Каховская ул., 14А",https://samara.cian.ru/sale/flat/292141651/
2-комн. квартира,6000000,78947,11,25,Вторичка,76.0,Null,Null,Null,Null,2,Без ремонта,2022,Null,Монолитный,Железобетонные,4,Центральное,Нет,Null,Null,2,"Самарская область, Самара, р-н Куйбышевский, мкр. Сухая Самарка, Белорусская ул., 26",https://samara.cian.ru/sale/flat/293061367/
1-комн. квартира,5950000,116211,11,23,Новостройка,51.2,Null,13.0,Null,1,1,Null,Null,Нет,Монолитный,Null,Null,Null,Null,Null,Null,1,"Самарская область, Самара, р-н Советский, ул. Победы, 13Б",https://samara.cian.ru/sale/flat/293903232/
3-комн. квартира,5900000,87798,1,4,Вторичка,67.2,43.7,8.0,Null,1,Null,Без ремонта,1955,Нет,Кирпичный,Железобетонные,4,Центральное,Нет,Центральное,Null,Null,"Самарская область, Самара, р-н Промышленный, Каховская ул., 14А",https://samara.cian.ru/sale/flat/293641806/
3-комн. квартира,6000000,93897,3,9,Вторичка,63.9,43.9,7.7,Null,1,1,Косметический,1973,Нет,Блочный,Железобетонные,4,Центральное,Нет,Центральное,Null,Null,"Самарская область, Самара, р-н Кировский, мкр. 12,15, Черемшанская ул., 248",https://samara.cian.ru/sale/flat/292433025/
1-комн. квартира,5839500,170000,6,23,Новостройка,34.35,10.2,11.7,Null,1,1,Null,Null,Null,Монолитный,Null,Null,Null,Null,Null,Null,Null,"Самарская область, Самара, р-н Октябрьский, ул. Санфировой",https://samara.cian.ru/sale/flat/281747298/
2-комн. квартира,5865922,94353,16,24,Новостройка,62.17,28.9,18.0,2.56,Null,Null,Null,Null,Null,Монолитно-кирпичный,Null,Null,Null,Null,Null,Предчистовая,Null,"Самарская область, Самара, р-н Куйбышевский, Южное ш.",https://samara.cian.ru/sale/flat/290887333/
2-комн. квартира,5865000,118485,4,5,Вторичка,49.5,30.3,8.3,2.7,1,1,Евроремонт,1984,Null,Кирпичный,Железобетонные,2,Центральное,Нет,Центральное,Null,Null,"Самарская область, Самара, р-н Октябрьский, Ново-Садовая ул., 287",https://samara.cian.ru/sale/flat/294286970/
2-комн. квартира,5935050,99000,11,16,Новостройка,59.95,28.4,13.4,2.7,1,1,Null,Null,Null,Кирпичный,Null,Null,Null,Null,Null,Без отделки,2,"Самарская область, Самара, р-н Куйбышевский, Волгарь жилой район, 10-й квартал",https://samara.cian.ru/sale/flat/289770948/
1-комн. квартира,6050000,140698,6,11,Вторичка,43.0,21.0,12.0,2.7,1,1,Косметический,2011,Null,Кирпичный,Железобетонные,4,Автономная котельная,Нет,Центральное,Null,1,"Самарская область, Самара, р-н Железнодорожный, мкр. 6, Революционная ул., 128",https://samara.cian.ru/sale/flat/292763756/
2-комн. квартира,5955749,87649,17,24,Новостройка,67.95,29.5,17.0,Null,Null,Null,Null,Null,Null,Монолитно-кирпичный,Null,Null,Null,Null,Null,Без отделки,Null,"Самарская область, Самара, р-н Куйбышевский, Южное ш.",https://samara.cian.ru/sale/flat/293112870/
3-комн. квартира,6000000,91603,1,9,Вторичка,65.5,42.0,7.0,2.7,Null,Null,Без ремонта,1981,Null,Панельный,Железобетонные,8,Центральное,Нет,Центральное,Null,1,"Самарская область, Самара, р-н Промышленный, мкр. Приволжский, ул. Силина, 14",https://samara.cian.ru/sale/flat/284035910/
3-комн. квартира,6073180,72820,23,24,Новостройка,83.4,49.4,9.0,2.7,Null,Null,Null,Null,Null,Монолитно-кирпичный,Null,Null,Null,Null,Null,Без отделки,Null,"Самарская область, Самара, р-н Куйбышевский, Легенда жилой комплекс",https://samara.cian.ru/sale/flat/291203220/
